"x","fixed_effect","time","county_id","true_deforestation_probability","estimated_deforestation_probability_naive","estimated_deforestation_probability_em","estimated_deforestation_probability_md","county_id_factor","y_true","y_naive","y_em","y_md","x_first_diff","y_true_first_diff","y_naive_first_diff","y_em_first_diff","y_md_first_diff"
1.64106160157011,-1.17287790346177,1,1,0.0284203917591594,0.132565692353115,0.0265140812053275,0.0302376075852663,"1",-3.53181630189166,-1.87846146899157,-3.60320740208677,-3.46796465127947,NA,NA,NA,NA,NA
0.158464810504019,-1.17287790346177,2,1,0.00659770997247088,0.122988156696022,0.0108800253561212,0.00832972492634022,"1",-5.01441309295775,-1.96443243290618,-4.50988706135779,-4.77956023444922,-1.48259679106609,-1.48259679106609,-0.0859709639146093,-0.906679659271025,-1.31159558316975
-1.09651057799597,-1.17287790346177,3,1,0.00188980793393401,0.114364135407136,0.000615255441582085,2.40061994823873e-06,"1",-6.26938848145774,-2.04691834997428,-7.39285757943772,-12.9397811415781,-1.25497538849998,-1.25497538849999,-0.0824859170680978,-2.88297051807992,-8.16022090712893
-0.22619567218131,-1.17287790346177,4,1,0.00450042179299969,0.117934616559731,0.00287624784774371,2.98101115606426e-05,"1",-5.39907357564308,-2.0121358101981,-5.84838827270324,-10.4206330973355,0.870314905814655,0.870314905814656,0.0347825397761712,1.54446930673447,2.51914804424263
-0.0806153208686841,-1.17287790346177,5,1,0.00520201712967684,0.119828378792522,0.00700624566271002,0.00462719801371659,"1",-5.25349322433045,-1.99405637018275,-4.95392238555683,-5.37116583806874,0.145580351312626,0.145580351312626,0.0180794400153554,0.894465887146414,5.04946725926678
0.982756770292313,-1.17287790346177,6,1,0.0149185175200382,0.1364193746168,0.0175533871679186,0.0274887801310777,"1",-4.19012113316946,-1.84535348571013,-4.02479907187208,-3.56610368638004,1.063372091161,1.063372091161,0.148702884472617,0.929123313684752,1.8050621516887
1.36557996621804,-1.17287790346177,7,1,0.0217256207714349,0.137071651090343,0.0269240923610232,0.0137224287849876,"1",-3.80729793724373,-1.83982787226908,-3.58744058058326,-4.2749061955984,0.38282319592573,0.38282319592573,0.00552561344105507,0.437358491288816,-0.708802509218364
1.92170866555724,-1.17287790346177,8,1,0.0372848951492,0.145115396775213,0.0401525185944737,0.0324744444170029,"1",-3.25116923790452,-1.77343722710231,-3.17408923025314,-3.39428838420551,0.556128699339201,0.556128699339201,0.0663906451667677,0.413351350330122,0.880617811392892
-0.129694214982013,-1.17287790346177,9,1,0.00495410607189734,0.137796555086123,0.00516506486938479,0.0157202267828692,"1",-5.30257211844378,-1.83371289890578,-5.26065916714656,-4.13696196572727,-2.05140288053926,-2.05140288053926,-0.0602756718034725,-2.08656993689342,-0.742673581521754
1.36736722437667,-1.17287790346177,10,1,0.0217636389617368,0.149967469095641,0.0248393003200091,0.0193927654322177,"1",-3.8055106790851,-1.73485622252396,-3.67017518840398,-3.92327192623118,1.49706143935869,1.49706143935869,0.0988566763818182,1.59048397874257,0.213690039496087
-1.40786806896074,0.694824997390153,1,2,0.00889754012251062,0.123145400593472,0.0127540615995152,0.0203355506943697,"2",-4.71304307157058,-1.9629754096095,-4.34906940840389,-3.87483949426269,NA,NA,NA,NA,NA
0.8631367443132,0.694824997390153,2,2,0.0800227289399934,0.167218045112782,0.0854440062684676,0.0761001522503044,"2",-2.44203825829665,-1.60547322892038,-2.37057743079099,-2.49655341035913,2.27100481327394,2.27100481327394,0.357502180689121,1.9784919776129,1.37828608390356
-1.42363225623283,0.694824997390153,3,2,0.00875959641842737,0.128612257859638,0.0157770976600412,0.00364205538146502,"2",-4.72880725884267,-1.91328492173924,-4.13329302488497,-5.61155838764656,-2.28676900054603,-2.28676900054603,-0.307811692818857,-1.76271559409398,-3.11500497728744
-0.22135382016947,0.694824997390153,4,2,0.0285667578093288,0.151505445227418,0.0290828425465497,0.0419883728700955,"2",-3.52652882277932,-1.72284210078014,-3.50809275083811,-3.12746717124523,1.20227843606336,1.20227843606336,0.1904428209591,0.625200274046867,2.48409121640133
0.941738311300357,0.694824997390153,5,2,0.086003661750799,0.190256747860435,0.0892964303112161,0.0829558055458692,"2",-2.36343669130949,-1.44834276025403,-2.3222559413209,-2.40284766301672,1.16309213146983,1.16309213146983,0.274499340526106,1.1858368095172,0.724619508228512
0.175778520905993,0.694824997390153,6,2,0.0419108342235842,0.182041388986321,0.0491081359370538,0.0596154426985609,"2",-3.12939648170385,-1.50257766430449,-2.96337562603107,-2.75837424892642,-0.765959790394364,-0.765959790394364,-0.0542349040504633,-0.641119684710168,-0.355526585909698
-1.04479780752383,0.694824997390153,7,2,0.012742691516672,0.163228374954759,0.0113399173101023,0.00657465034212948,"2",-4.34997281013368,-1.63440089028959,-4.46802156816213,-5.01793752367938,-1.22057632842982,-1.22057632842982,-0.131823225985095,-1.50464594213106,-2.25956327475297
0.168929212662134,0.694824997390153,8,2,0.0416366662342682,0.172526277636825,0.0386602476781396,0.0404628311983993,"2",-3.13624578994771,-1.56782779229838,-3.2135160065536,-3.1660672478389,1.21372702018596,1.21372702018596,0.066573097991214,1.25450556160854,1.85187027584049
0.202700700673064,0.694824997390153,9,2,0.043005307714609,0.196415508412582,0.0452505797765939,0.0544231797103944,"2",-3.10247430193678,-1.40884997787575,-3.04923343604431,-2.85500497239564,0.0337714880109301,0.0337714880109301,0.15897781442263,0.164282570509291,0.311062275443259
2.45223642279103,0.694824997390153,10,2,0.298816786891257,0.359563253012048,0.300333342540212,0.298005997388272,"2",-0.852938579818814,-0.577260251915132,-0.845711018397812,-0.856811248934292,2.24953572211797,2.24953572211797,0.831589725960614,2.20352241764649,1.99819372346134
-0.37605035205825,0.779390458000197,1,3,0.0266836044319469,0.149167927382753,0.0315721591348634,0.0408907871201987,"3",-3.59665989405805,-1.74114207888787,-3.42339828178206,-3.15510016655252,NA,NA,NA,NA,NA
0.801221162739714,0.779390458000197,2,3,0.0817061337745938,0.179183546276098,0.0815568925846139,0.0774775594334041,"3",-2.41938837926009,-1.52188884150588,-2.42137911674734,-2.47712336270432,1.17727151479796,1.17727151479796,0.219253237381989,1.00201916503472,0.677976803848201
-0.509192846415159,0.779390458000197,3,3,0.0234351897828987,0.158399470899471,0.0255093457645829,0.0348775222641827,"3",-3.72980238841496,-1.67018533157371,-3.64287004299261,-3.32041245270516,-1.31041400915487,-1.31041400915487,-0.148296490067832,-1.22149092624527,-0.843289090000838
-1.12976078697505,0.779390458000197,4,3,0.0127376915728254,0.144586415601883,0.0101254929164854,0.00379596552330244,"3",-4.35037032897485,-1.7777077157724,-4.58252187965485,-5.57001329216628,-0.620567940559889,-0.620567940559888,-0.107522384198697,-0.939651836662237,-2.24960083946112
0.37271167439793,0.779390458000197,5,3,0.0547900808865813,0.175824175824176,0.0525658330200028,0.0498260232030589,"3",-2.84789786760187,-1.54489939129653,-2.89169110745351,-2.94810769947321,1.50247246137298,1.50247246137298,0.232808324475875,1.69083077220134,2.62190559269307
-0.0952498507494938,0.779390458000197,6,3,0.0350311081710506,0.169699090272918,0.0383270127448754,0.028580269586746,"3",-3.3158593927493,-1.58776136549828,-3.22251952160431,-3.52604203585876,-0.467961525147424,-0.467961525147424,-0.0428619742017513,-0.330828414150803,-0.577934336385549
0.550157511061064,0.779390458000197,7,3,0.0647395934807836,0.20515574650913,0.0750078554105249,0.0752744831370814,"3",-2.67045203093874,-1.35437675815159,-2.51219239828208,-2.50835574693508,0.645407361810558,0.645407361810558,0.233384607346695,0.710327123322236,1.01768628892368
0.172073133839854,0.779390458000197,8,3,0.0452807029947789,0.190243902439024,0.0225983443650031,0.0298709219818926,"3",-3.04853640815995,-1.4484261422269,-3.76702103334313,-3.48054363452997,-0.37808437722121,-0.37808437722121,-0.0940493840753109,-1.25482863506105,-0.972187887594888
