"x","fixed_effect","time","county_id","true_deforestation_probability","estimated_deforestation_probability_naive","estimated_deforestation_probability_em","estimated_deforestation_probability_md","county_id_factor","y_true","y_naive","y_em","y_md","x_first_diff","y_true_first_diff","y_naive_first_diff","y_em_first_diff","y_md_first_diff"
-0.0618269463584174,-0.823035579547926,1,1,0.00750343581918142,0.135071090047393,0.0173778008716706,0.0301099493385831,"1",-4.88486252590634,-1.85684608574794,-4.03503113200597,-3.4723270552916,NA,NA,NA,NA,NA
0.156245867140342,-0.823035579547926,2,1,0.00931482380329112,0.127427184466019,0.00784988253839759,0.000635004392416366,"1",-4.66678971240758,-1.92390100756352,-4.83937585550131,-7.36124343581128,0.218072813498759,0.218072813498759,-0.0670549218155818,-0.80434472349534,-3.88891638051968
-0.667367018705954,-0.823035579547926,3,1,0.0041092272238263,0.111650485436893,0.00407797248310013,6.36580345992894e-07,"1",-5.49040259825388,-2.07399193691227,-5.49806904441089,-14.2671545593955,-0.823612885846295,-0.823612885846296,-0.150090929348748,-0.658693188909579,-6.90591112358423
0.0241465678248231,-0.823035579547926,4,1,0.00817157056815886,0.126050420168067,0.00497774851628146,0.0164663890774883,"1",-4.7988890117231,-1.93634069803916,-5.29778741656691,-4.08983053431073,0.691513586530777,0.691513586530777,0.137651238873109,0.200281627843977,10.1773240250848
-1.31726909275081,-0.823035579547926,5,1,0.00214963628189522,0.111922141119221,0.0056045705258599,8.26509697905488e-07,"1",-6.14030467229873,-2.0712559570934,-5.17855251372958,-14.0060533595412,-1.34141566057563,-1.34141566057563,-0.134915259054234,0.119234902837336,-9.91622282523045
0.718597306796871,-0.808421848118862,1,2,0.0164664861357031,0.12124849939976,0.011712926246444,0.0158704830874247,"2",-4.08982454132199,-1.98065999712005,-4.43528017668111,-4.12729653690292,NA,NA,NA,NA,NA
2.07449850956006,-0.808421848118862,2,2,0.061001046866677,0.158150851581509,0.0712980553396926,0.0718437968089805,"2",-2.7339233385588,-1.67205150516209,-2.56691880002921,-2.55870576752379,1.35590120276319,1.35590120276319,0.308608491957965,1.8683613766519,1.56859076937913
0.43498885903232,-0.808421848118862,3,2,0.0124509039164464,0.133669609079445,0.00383420419996791,0.00587193057032105,"2",-4.37343298908654,-1.86889519811028,-5.55995180187865,-5.13168257345478,-1.63950965052774,-1.63950965052774,-0.196843692948195,-2.99303300184944,-2.57297680593099
-1.57935193167129,-0.808421848118862,4,2,0.00167917216935212,0.124199743918054,0.00134108122718409,6.61130423915354e-07,"2",-6.38777377979016,-1.95324693911917,-6.61293712313711,-14.2293140423939,-2.01434079070361,-2.01434079070361,-0.0843517410088852,-1.05298532125846,-9.09763146893915
2.0111561041274,-0.808421848118862,5,2,0.0574721089031532,0.193877551020408,0.10777916272714,0.113070381438598,"2",-2.79726574399146,-1.42500887330058,-2.113629333232,-2.05975516201452,3.59050803579869,3.59050803579869,0.528238065818586,4.49930778990511,12.1695588803794
-0.532416830052543,-1.11261245877009,1,3,0.00352259234034671,0.132387706855792,0.0188224845335938,0.0278119901454462,"3",-5.64502928882264,-1.88001015731942,-3.95370125573571,-3.55408198362307,NA,NA,NA,NA,NA
0.347384492626071,-1.11261245877009,2,3,0.00844895247006073,0.114355231143552,0.000125270833593596,0.00152909842579867,"3",-4.76522796614402,-2.04700626592668,-8.98490721707436,-6.48154671275613,0.879801322678613,0.879801322678613,-0.166996108607261,-5.03120596133865,-2.92746472913305
-1.07058274908217,-1.11261245877009,3,3,0.00205957237215905,0.105137395459976,0.00100465330108721,2.70503433426199e-07,"3",-6.18319520785226,-2.14140216903901,-6.90210761272743,-15.122980775349,-1.41796724170824,-1.41796724170824,-0.0943959031123307,2.08279960434693,-8.64143406259285
0.00609366473465774,-1.11261245877009,4,3,0.00602066442747336,0.141176470588235,0.019091220701021,0.0464331347864389,"3",-5.10651879403543,-1.80555279136039,-3.93925088755863,-3.02219623250544,1.07667641381683,1.07667641381683,0.335849377678622,2.96285672516881,12.1007845428435
0.823043665483066,-1.11261245877009,5,3,0.013525391795656,0.122399020807834,0.00934660262755826,5.66757403072667e-07,"3",-4.28956879328703,-1.96990565461153,-4.66335180084239,-14.3833339185616,0.816950000748408,0.816950000748408,-0.164352863251138,-0.724100913283759,-11.3611376860561
-0.68310925727016,0.131162764109529,1,4,0.0104365843399394,0.140811455847255,0.0224133276905789,0.039429119367719,"4",-4.55194649316063,-1.80856658754444,-3.77543118713957,-3.19302316146999,NA,NA,NA,NA,NA
1.00984424214512,0.131162764109529,2,4,0.0542183152678558,0.157509157509158,0.0641667470425832,0.0503108084605887,"4",-2.85899299374535,-1.67687919322963,-2.67995219438686,-2.93791483030874,1.69295349941528,1.69295349941528,0.131687394314803,1.09547899275272,0.255108331161242
0.128180095044429,0.131162764109529,3,4,0.0231880490019674,0.144670050761421,0.0297399780767526,0.0327449454890933,"4",-3.74065714084604,-1.77703166251781,-3.48507189554507,-3.38571360525863,-0.881664147100688,-0.881664147100688,-0.100152469288179,-0.805119701158211,-0.447798774949889
0.606961770996899,0.131162764109529,4,4,0.0369024960356626,0.156939040207523,0.0454665823635446,0.0375064656868835,"4",-3.26187546489357,-1.68118181729294,-3.0442450506073,-3.24501401211169,0.47878167595247,0.47878167595247,0.0958498452248699,0.440826844937765,0.140699593146947
-0.960173080016426,0.131162764109529,5,4,0.00793102529054589,0.137700534759358,0.0166557527252638,0.00260860731359788,"4",-4.8290103159069,-1.83452132856614,-4.07820359375082,-5.94632678072506,-1.56713485101332,-1.56713485101332,-0.153339511273195,-1.03395854314352,-2.70131276861338
0.0808296086748301,0.0871889845387845,1,5,0.0212071547933883,0.133811230585424,0.0338588234351873,0.033449732202283,"5",-3.83198140678639,-1.86767278355958,-3.3511103408724,-3.36368952680186,NA,NA,NA,NA,NA
0.990097520963675,0.0871889845387845,2,5,0.0510421076651612,0.172242874845105,0.053021226505696,0.0798703159781535,"5",-2.92271349449754,-1.56981424040595,-2.88258434498129,-2.4441103519252,0.909267912288845,0.909267912288845,0.297858543153626,0.468525995891113,0.919579174876656
0.98557523817108,0.0871889845387845,3,5,0.0508235069094997,0.166002656042497,0.0549864101873972,0.0678161571746807,"5",-2.92723577729013,-1.6142264291659,-2.84411324094496,-2.62072957851637,-0.00452228279259448,-0.00452228279259437,-0.0444121887599438,0.0384711040363248,-0.17661922659117
-0.530211662228465,0.0871889845387845,4,5,0.0116236391189915,0.130727762803235,0.0140151561615601,0.00390690738908794,"5",-4.44302267768968,-1.89453933829239,-4.25350165611041,-5.54109460774406,-1.51578690039955,-1.51578690039955,-0.280312909126492,-1.40938841516545,-2.92036502922769
-1.63037210280731,0.0871889845387845,5,5,0.00389878806610289,0.154460719041278,0.0313301488410967,0.0337450455066105,"5",-5.54318311826853,-1.70003480778633,-3.43134298725132,-3.35459412069837,-1.10016044057885,-1.10016044057885,0.194504530506063,0.822158668859089,2.18650048704569
1.26635592395963,-1.03919871189135,1,6,0.0224701121935344,0.146666666666667,0.0422250639152259,0.0490462884409398,"6",-3.77284278793172,-1.7609878105613,-3.12159884297746,-2.9647008736631,NA,NA,NA,NA,NA
-0.738517279512186,-1.03919871189135,2,6,0.00308622385905524,0.105527638190955,0.000661319770156275,0.00213350266103409,"6",-5.77771599140354,-2.13726111256866,-7.32061152929562,-6.14785442625457,-2.00487320347182,-2.00487320347182,-0.376273302007361,-4.19901268631816,-3.18315355259146
1.17172263039446,-1.03919871189135,3,6,0.0204827640092995,0.130061349693252,0.0219067261215581,0.0198526939523615,"6",-3.86747608149689,-1.90041643242006,-3.79881131904472,-3.89936315925347,1.91023990990664,1.91023990990664,0.236844680148601,3.5218002102509,2.2484912670011
-1.07932374358393,-1.03919871189135,4,6,0.00219686981760834,0.131414267834793,0.0117216192452086,0.0140737722074734,"6",-6.11852245547528,-1.88851161034928,-4.43452948449849,-4.24926859405075,-2.25104637397839,-2.25104637397839,0.0119048220707794,-0.635718165453768,-0.349905434797278
-0.039647085023296,-1.03919871189135,5,6,0.00618855549311512,0.129072681704261,0.0145511438493254,0.0180623091787016,"6",-5.07884579691465,-1.90918285733516,-4.21542762329836,-3.99570045372331,1.03967665856063,1.03967665856063,-0.0206712469858752,0.219101861200129,0.253568140327439
-1.44087099340841,-0.866609887051724,1,7,0.00181930295982152,0.124546553808948,0.00373288396130156,0.0107651214997436,"7",-6.30748088046014,-1.95006240415608,-5.58683429554261,-4.52062037702068,NA,NA,NA,NA,NA
