"x","fixed_effect","time","county_id","true_deforestation_probability","estimated_deforestation_probability_naive","estimated_deforestation_probability_em","estimated_deforestation_probability_md","county_id_factor","y_true","y_naive","y_em","y_md","x_first_diff","y_true_first_diff","y_naive_first_diff","y_em_first_diff","y_md_first_diff"
-0.474525892257589,-3.12093540134968,7,52,0.000502475389535146,0.107360525082044,5.57296639503925e-07,0.499176486088145,"52",-7.59546129360727,-2.11799021179707,-14.4001676150512,-0.00329405862602169,0.362649632674023,0.362649632674024,0.0231258205620364,-6.55614364174543,0.198289876328241
-0.301146451894263,-3.12093540134968,8,52,0.000597545827907241,0.124179943767573,1.02698837767526e-05,0.000829075924352663,"52",-7.42208185324395,-1.95342898146934,-11.4862845809232,-7.09436940175717,0.173379440363325,0.173379440363325,0.16456123032773,2.91388303412794,-7.09107534313115
-0.287946357773013,-3.12093540134968,9,52,0.000605480970342567,0.126606377915278,0.00629704483930094,0.000263687567158837,"52",-7.4088817591227,-1.93130345170697,-5.0613578739077,-8.2404818910499,0.0132000941212501,0.0132000941212498,0.022125529762369,6.42492670701552,-1.14611248929273
1.52851076797843,-3.12093540134968,10,52,0.00371215134950945,0.110687022900763,0.00374665670287431,0.371593103855274,"52",-5.59242463337125,-2.08374262357923,-5.58313768956176,-0.525388431664325,1.81645712575144,1.81645712575144,-0.152439171872255,-0.521779815654058,7.71509345938557
0.0102251197532981,0.251732803026099,1,53,0.0232473550579033,0.132657983598649,0.0271186741864356,0.0211312817984289,"53",-3.7380420772206,-1.87765911736499,-3.5800395324974,-3.83564304340645,NA,NA,NA,NA,NA
-1.14590803164218,0.251732803026099,2,53,0.00743440000160815,0.121435594886922,0.000980504925493746,0.0131089291053087,"53",-4.89417522861608,-1.97890517853145,-6.92646190295455,-4.32126606039975,-1.15613315139548,-1.15613315139548,-0.101246061166457,-3.34642237045715,-0.485623016993296
2.71092341759565,0.251732803026099,3,53,0.261662838543334,0.306823760432008,0.260444442266488,0.276065094045295,"53",-1.03734377937825,-0.815010768316786,-1.04365984311155,-0.964064793541744,3.85683144923782,3.85683144923782,1.16389441021466,5.882802059843,3.357201266858
-0.999239689668565,0.251732803026099,4,53,0.00859871262669634,0.180428134556575,0.00130145992398037,0.00892255061178284,"53",-4.74750688664247,-1.51344953660514,-6.64296631862324,-4.71021083529632,-3.71016310726421,-3.71016310726421,-0.698438768288351,-5.59930647551169,-3.74614604175458
0.235241277189762,0.251732803026099,5,53,0.0289438676393812,0.185276073619632,0.0300015823724741,0.0213647420559024,"53",-3.51302591978414,-1.48100231266151,-3.47604431416399,-3.82441701135522,1.23448096685833,1.23448096685833,0.0324472239436278,3.16692200445926,0.885793823941099
0.519923563972598,0.251732803026099,6,53,0.0381129235948085,0.204767726161369,0.0461551818492879,0.0463990678870618,"53",-3.2283436330013,-1.35675794668744,-3.02849175640099,-3.02296590338851,0.284682286782836,0.284682286782835,0.124244365974071,0.447552557763,0.801451107966707
0.674760669131738,0.251732803026099,7,53,0.0442134096339301,0.216131064902331,0.0482547290646074,0.0455067102899241,"53",-3.07350652784216,-1.28835682613319,-2.98180359175672,-3.04332081899639,0.15483710515914,0.15483710515914,0.0684011205542536,0.0466881646442667,-0.0203549156078742
-0.0903853271163686,0.251732803026099,8,53,0.0210691210702736,0.218015665796345,0.025154584745764,0.0381075862052596,"53",-3.83865252409027,-1.27726778569869,-3.65723873398444,-3.22848923312816,-0.765145996248106,-0.765145996248107,0.0110890404344908,-0.675435142227721,-0.185168414131773
-0.140172458877191,0.251732803026099,9,53,0.0200663682213407,0.218300653594771,0.0119775255138213,5.76455395606404e-08,"53",-3.88843965585109,-1.27559694153388,-4.41267342502613,-16.6689529066001,-0.049787131760822,-0.0497871317608212,0.00167084416481789,-0.755434691041688,-13.4404636734719
1.65983911487564,0.251732803026099,10,53,0.110226648505477,0.264337508239947,0.103886841574768,0.091054251787771,"53",-2.08842808209826,-1.02354471563469,-2.15476445289461,-2.30082990709352,1.80001157375283,1.80001157375283,0.25205222589919,2.25790897213152,14.3681229995066
0.564952733255296,0.619165829149917,1,54,0.0564719820658192,0.14818401937046,0.0640852928124796,0.0598445906770984,"54",-2.81588143759479,-1.74891564278518,-2.68130945122785,-2.75429414408131,NA,NA,NA,NA,NA
0.92863105566408,0.619165829149917,2,54,0.0792775888332221,0.155412115193645,0.0570933134913433,0.0612121041821423,"54",-2.452203115186,-1.69276840185571,-2.80428031579852,-2.73024461992856,0.363678322408783,0.363678322408783,0.056147240929469,-0.122970864570676,0.0240495241527441
0.455438904547046,0.619165829149917,3,54,0.0509123674765972,0.165109034267913,0.0637516570863085,0.0636435260510467,"54",-2.92539526630304,-1.62069506695873,-2.68688558769981,-2.68869864406713,-0.473192151117033,-0.473192151117033,0.0720733348969735,0.117394728098712,0.0415459758614332
