"x","fixed_effect","time","county_id","true_deforestation_probability","estimated_deforestation_probability_naive","estimated_deforestation_probability_em","estimated_deforestation_probability_md","county_id_factor","y_true","y_naive","y_em","y_md","x_first_diff","y_true_first_diff","y_naive_first_diff","y_em_first_diff","y_md_first_diff"
1.29914356502573,1.23583594935375,7,6,0.187700655745006,0.294700724361418,0.179073120319286,0.185086920724259,"6",-1.46502048562052,-0.872661869484949,-1.52263982714399,-1.48225589986781,0.314614735343149,0.314614735343149,0.240926873372718,0.129819184960384,0.192522194668216
-0.714474187571573,1.23583594935375,8,6,0.0299261872836911,0.21229293809939,0.0154135963221121,1.23246968143416e-07,"6",-3.47863823821782,-1.31115916750964,-4.15697166027712,-15.9090755003213,-2.0136177525973,-2.0136177525973,-0.43849729802469,-2.63433183313313,-14.4268196004534
-0.102431724162501,1.23583594935375,9,6,0.0538297733282671,0.242764578833693,0.0552198269318232,0.0549082628873391,"6",-2.86659577480875,-1.13758203502754,-2.83963020700178,-2.84561815393544,0.612042463409072,0.612042463409072,0.173577132482096,1.31734145327534,13.0634573463858
2.0161491612501,1.23583594935375,10,6,0.321254000251815,0.406687754179846,0.326159967427792,0.320438638750567,"6",-0.748014889396146,-0.377675110978485,-0.725604783700042,-0.751756729770754,2.1185808854126,2.11858088541261,0.759906924049058,2.11402542330174,2.09386142416468
0.88558046706933,0.715767365221283,1,7,0.0832755332034279,0.15634395670475,0.0690248984982118,0.0624153931588438,"7",-2.39865216770939,-1.68568644908693,-2.60176524579,-2.70949507087829,NA,NA,NA,NA,NA
1.4007600475243,0.715767365221283,2,7,0.131990513948438,0.219596723377442,0.141280581271094,0.136968669691864,"7",-1.88347258725442,-1.26801801872884,-1.80469438035725,-1.84069878307924,0.515179580454966,0.515179580454966,0.417668430358098,0.797070865432747,0.868796287799057
1.12303469291006,0.715767365221283,3,7,0.103289444460473,0.218374558303887,0.103480348475087,0.102007383126227,"7",-2.16119794186865,-1.27516390518453,-2.15913848820618,-2.1751166522691,-0.277725354614232,-0.277725354614232,-0.00714588645569902,-0.354444107848932,-0.334417869189868
-0.678745570091952,0.715767365221283,4,7,0.0186519186000788,0.187476280834915,0.027870524519246,0.0274483373803327,"7",-3.96297820487067,-1.46649277140176,-3.55191933929,-3.56761760049929,-1.80178026300202,-1.80178026300202,-0.191328866217225,-1.39278085108382,-1.39250094823019
0.0723598336635444,0.715767365221283,5,7,0.0387213647659336,0.205495356037152,0.0330277198168628,0.0570802311070635,"7",-3.21187280111517,-1.35229539577699,-3.37682262593559,-2.80452335687874,0.751105403755497,0.751105403755497,0.114197375624766,0.175096713354415,0.763094243620549
-0.383563739497696,0.715767365221283,6,7,0.0248969858678692,0.199445983379501,0.0341912455549732,0.0201327649232554,"7",-3.66779637427641,-1.38976056909638,-3.34099620447169,-3.88506850449017,-0.455923573161241,-0.455923573161241,-0.0374651733193823,0.035826421463899,-1.08054514761142
0.436684808230072,0.715767365221283,7,7,0.054808211682774,0.217081850533808,0.0573825373872932,0.0541524311964914,"7",-2.84754782654865,-1.28275368217905,-2.79892050998646,-2.86027855384438,0.820248547727768,0.820248547727768,0.107006886917327,0.542075694485227,1.02478995064578
-2.38195448356249,0.715767365221283,8,7,0.00344909921403951,0.19812091503268,0.0123528965014169,0.0157813276201738,"7",-5.66618711834121,-1.39808030333898,-4.38143488114645,-4.13302065542194,-2.81863929179256,-2.81863929179256,-0.115326621159928,-1.58251437115998,-1.27274210157756
1.57523492734875,0.715767365221283,9,7,0.153293762911473,0.287403179779861,0.162497137013933,0.162832888453755,"7",-1.70899770742997,-0.908029753403212,-1.63976429894541,-1.637299255238,3.95718941091124,3.95718941091124,0.490050549935766,2.74167058220103,2.49572140018395
-0.447829634557782,0.715767365221283,10,7,0.0233835258525614,0.232304900181488,0.020970084820014,0.026824082108449,"7",-3.7320622693365,-1.19534191512666,-3.84346530920575,-3.59126479515505,-2.02306456190653,-2.02306456190653,-0.287312161723449,-2.20370101026034,-1.95396553991706
0.696568553000597,-1.92751231300964,1,8,0.00532002124106897,0.117024493498639,0.00470896401900882,0.00294284345175009,"8",-5.23094376000904,-2.02091420223255,-5.35356726252892,-5.825431822441,NA,NA,NA,NA,NA
0.85107987022921,-1.92751231300964,2,8,0.00620341594454379,0.120565243535779,0.00794652671533637,0.00993821606306508,"8",-5.07643244278043,-1.98708833235939,-4.82704206830407,-4.60137981515331,0.154511317228613,0.154511317228613,0.0338258698731577,0.526525194224846,1.22405200728769
-1.39618965529047,-1.92751231300964,3,8,0.000659280501900948,0.118250377073906,0.000252586744003079,0.00513391554350025,"8",-7.3237019683001,-2.00910392532078,-8.28350320898976,-5.26673950772965,-2.24726952551968,-2.24726952551968,-0.0220155929613957,-3.45646114068569,-0.665359692576337
-1.08799254581155,-1.92751231300964,4,8,0.000897046992822026,0.11913357400722,0.000219110402554945,1.64754358702425e-06,"8",-7.01550485882119,-2.00066066382672,-8.425715699508,-13.3162234669109,0.308197109478912,0.308197109478912,0.00844326149406172,-0.14221249051824,-8.04948395918124
-0.913134669716436,-1.92751231300964,5,8,0.00106826886636088,0.109068996685749,3.00241854514687e-05,4.33033916169827e-07,"8",-6.84064698272607,-2.10028630802671,-10.4134772947402,-14.6524493506406,0.174857876095119,0.174857876095119,-0.0996256441999845,-1.98776159523224,-1.33622588372975
1.32943039302112,-1.92751231300964,6,8,0.00997071803012348,0.122162485065711,0.0151755164293637,0.0143124427669486,"8",-4.59808191998852,-1.97210951037612,-4.17278006807057,-4.23221014282123,2.24256506273755,2.24256506273755,0.12817679765059,6.24069722666967,10.4202392078194
-1.15098475383108,-1.92751231300964,7,8,0.000842329111849842,0.116934262344744,0.00118251665639739,3.50074268775704e-06,"8",-7.07849706684071,-2.02178772931976,-6.73892713556817,-12.5625319147286,-2.48041514685219,-2.48041514685219,-0.0496782189436464,-2.56614706749761,-8.33032177190734
-0.104278466512624,-1.92751231300964,8,8,0.0023954382214391,0.116626065773447,7.84330194704306e-05,0.00289082706837601,"8",-6.03179077952226,-2.02477579494076,-9.45318711646354,-5.84331762139201,1.04670628731845,1.04670628731845,-0.00298806562099552,-2.71425998089537,6.71921429333656
0.617114576260139,-1.92751231300964,9,8,0.00491567826118394,0.122188449848024,0.0060315527764087,0.0095176633780716,"8",-5.3103977367495,-1.9718674113937,-5.10470097680197,-4.64504265799281,0.721393042772762,0.721393042772763,0.0529083835470618,4.34848613966157,1.1982749633992
-1.04271656215742,-1.92751231300964,10,8,0.00093855615203999,0.127433090024331,0.0157994514522187,0.0107663515681295,"8",-6.97022887516705,-1.92384789605923,-4.13185446456947,-4.52050487585704,-1.65983113841756,-1.65983113841756,0.0480195153344687,0.972846512232496,0.124537782135768
-0.177620315042745,1.59701991533765,1,9,0.070397429620625,0.168803418803419,0.0733008374686848,0.0743282011344322,"9",-2.58060039970509,-1.59413149115142,-2.53705695083342,-2.52202930557666,NA,NA,NA,NA,NA
-0.371455741110803,1.59701991533765,2,9,0.0587213509186138,0.168427793788024,0.0565431213303898,0.0610100112535006,"9",-2.77443582577315,-1.59681099892504,-2.8145471037377,-2.73376684792248,-0.193835426068058,-0.193835426068058,-0.00267950777361414,-0.277490152904283,-0.211737542345823
-2.18903481790804,1.59701991533765,3,9,0.0100307857944085,0.151495016611296,0.0050133504511194,0.00814411479850001,"9",-4.59201490257039,-1.7229232270781,-5.29062487523,-4.8022822639247,-1.81757907679723,-1.81757907679723,-0.12611222815306,-2.4760777714923,-2.06851541600222
-0.994901471728159,1.59701991533765,4,9,0.0323617369269582,0.156829679595278,0.031830493563894,0.0191599582742946,"9",-3.39788155639051,-1.68200860526894,-3.41498243447886,-3.93558679513585,1.19413334617988,1.19413334617988,0.0409146218091629,1.87564244075114,0.866695468788856
-0.184290287587604,1.59701991533765,5,9,0.069962184516268,0.187712152070604,0.0696874700381388,0.0669571193694271,"9",-2.58727037224995,-1.46494508638604,-2.59150005170797,-2.63439875465226,0.810611184140555,0.810611184140555,0.217063518882897,0.823482382770887,1.30118804048359
-0.223915581089045,1.59701991533765,6,9,0.0674273921062989,0.200427960057061,0.0661632520918016,0.0729000515826933,"9",-2.62689566575139,-1.38362175373841,-2.64717643038272,-2.54297203237829,-0.0396252935014406,-0.0396252935014401,0.0813233326476244,-0.0556763786747432,0.0914267222739737
-0.550804654379914,1.59701991533765,7,9,0.0495579387527022,0.201349831271091,0.0504899287188873,0.0552834301574641,"9",-2.95378473904226,-1.37787916419461,-2.93417225204414,-2.83841172827465,-0.326889073290869,-0.326889073290869,0.00574258954380791,-0.286995821661422,-0.295439695896363
-0.50885354249562,1.59701991533765,8,9,0.0515716752454432,0.208655332302937,0.0610026428237283,0.0512948098354873,"9",-2.91183362715797,-1.33304984660108,-2.73389547648157,-2.91750852294042,0.0419511118842938,0.041951111884293,0.0448293175935279,0.200276775562564,-0.0790967946657712
0.820439889374428,1.59701991533765,9,9,0.170436029209528,0.269475357710652,0.148504974500399,0.142721409122639,"9",-1.58254019528792,-0.997286014975237,-1.74637520204087,-1.79286840052164,1.32929343187005,1.32929343187005,0.335763831625842,0.987520274440703,1.12464012241878
-0.316070897112801,1.59701991533765,10,9,0.0618585168334725,0.251295336787565,0.0653149474017967,0.0685040680356752,"9",-2.71905098177515,-1.09171570960905,-2.66098871676599,-2.60989869195711,-1.13651078648723,-1.13651078648723,-0.0944296946338126,-0.914613514725115,-0.817030291435473
0.997055026810431,-0.862005242524527,1,10,0.0205335024383854,0.130838323353293,0.0246671737810342,0.0232128872245125,"10",-3.8649502157141,-1.89356676892904,-3.67730540995697,-3.73956112113674,NA,NA,NA,NA,NA
0.131702390975364,-0.862005242524527,2,10,0.00874661992372426,0.12644376899696,0.0077749529510494,0.013173713949888,"10",-4.73030285154916,-1.93277480637771,-4.84904253676508,-4.31627054521649,-0.865352635835067,-0.865352635835067,-0.0392080374486676,-1.17173712680811,-0.576709424079752
0.313274683969975,-0.862005242524527,3,10,0.0104698497702714,0.131047152480098,0.0124620606739755,0.0106144916161764,"10",-4.54873055855455,-1.89173166213819,-4.37252603277879,-4.53486385077001,0.181572292994611,0.181572292994611,0.0410431442395158,0.47651650398629,-0.218593305553511
-1.45245691972125,-0.862005242524527,4,10,0.00180666899178736,0.11839258114374,0.00475733412046424,1.19245500069705e-06,"10",-6.31446216224578,-2.00774079235354,-5.34329914010361,-13.6394951577047,-1.76573160369123,-1.76573160369123,-0.116009130215349,-0.970773107324819,-9.10463130693472
0.797235259020857,-0.862005242524527,5,10,0.0168772075314837,0.132986854173036,0.0202156622650384,0.0169313281030118,"10",-4.06476998350367,-1.87480385656333,-3.88087482028482,-4.06151333742498,2.24969217874211,2.24969217874211,0.132936935790207,1.4624243198188,9.57798182027974
-0.318559486412149,-0.862005242524527,6,10,0.00559336727904074,0.126590133416072,0.00767719889342458,0.00332414667250442,"10",-5.18056472893668,-1.93145036616963,-4.86179370548198,-5.70321259373771,-1.11579474543301,-1.11579474543301,-0.0566465096062951,-0.980918885197167,-1.64169925631272
